TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
-0.2722793695774061,-0.2698117004775746,-0.2774982624762495,-0.2596807669119833,-0.2515046527625734,-0.2632265965388561,-0.2796993989796722,-0.2912000796421484,-0.2929023913427833,-0.2679140216642059,-0.2821400009485584,-0.2722793695774061,-0.3175745388507189,-0.2714880019828996,-0.2461875349670562,-0.2579096154109082,-0.264546512115336,-0.2647202949993731,-0.2552509291916094,-0.2994807940622081,-0.2834452862603122,-0.2676762632630678,-0.2849947170297692,-0.2702955330965281,-0.2868745057675884,-0.2712944513712381,-0.2924863363022319,-0.2925275452061669,-0.3166577815797678,-0.2751467379228665,-0.2736682369095557,868
0.1656598878154506,0.1029098289311568,0.137756523582869,0.1613818008845532,0.1434066587228895,0.1394627497005187,0.2133727945420602,0.2428002880309854,0.202308979331572,0.2025772189886422,0.2447340318812225,0.1656598878154506,0.2644742289840915,0.2596994765276714,0.1448250567464311,0.0818088774215056,0.1770677060219234,0.1773686535157438,0.1665565001208269,0.3262389490353831,0.5132295638943253,0.063568851909427,0.426744207070396,0.1753491677647944,0.2375072900779867,0.1835221419293218,0.1905979641657057,0.1893341334320143,0.2762275262004933,0.1358803675239493,0.1500501051238456,8759
0.0277923425092484,-0.0224949372537321,0.0936906961490493,-0.0499765990198312,-0.054947265098076,0.0421896790326288,0.0912343569748565,0.0926253609745636,0.1117954824118989,0.0184431140564879,-0.0130823373166175,0.0277923425092484,-0.0632479558803022,0.0097907627399292,0.1652858926344781,-0.1675197608114239,0.0372856186741085,0.0388283468863068,0.0007029666904947,-0.004974027914233,0.0887522747379952,-0.057033738398387,-0.0541600949407288,0.0246070403570382,0.0644018474239481,0.0253460921071595,-0.0190490718265772,0.0078418998718576,-0.0308716669162918,0.0156781325650179,0.0098025684019503,5497
-0.2705943651091878,-0.26526631597259,-0.2796033932554282,-0.2551417156589065,-0.2522395993720376,-0.2588782970222451,-0.2717394471351544,-0.2872885197053132,-0.2994591969475309,-0.2893866615459834,-0.3027300734309663,-0.2705943651091878,-0.2903414254401922,-0.2901062668909422,-0.2577970533692202,-0.2156750545281797,-0.2734347330149427,-0.2743663660948167,-0.2463556704782179,-0.3010527460951459,-0.2755670790298024,-0.2990713578748297,-0.2769850897684084,-0.2685960522080662,-0.2911093020688727,-0.2700873845363472,-0.2821900856924218,-0.2842137960332418,-0.296426262331552,-0.2499365376378557,-0.2604715129744696,1019
-0.2774842944116181,-0.2668930851638477,-0.279887231113295,-0.2664590834499115,-0.249340643301373,-0.2518611999187195,-0.2853650117631231,-0.306237854510426,-0.3265738065912238,-0.3157507522116408,-0.288352849840896,-0.2774842944116181,-0.347955989071711,-0.2891203040537997,-0.236721890913456,-0.2727991620564807,-0.2670529904090251,-0.2668261274216179,-0.2670156261996433,-0.3128465643977362,-0.2791257862139865,-0.2870826029742137,-0.291143397106516,-0.2785279647121413,-0.3228702743285053,-0.2786993421468188,-0.3069698636826328,-0.3057704477659475,-0.3408338108700885,-0.2863736804497913,-0.2904875909444693,487
-0.2672873189731649,-0.2706968543022294,-0.279177636468628,-0.2618998586357098,-0.2538319836925435,-0.2603737439459473,-0.2645989020981605,-0.2667455864074157,-0.2747602525266397,-0.2665875265363741,-0.2747427487056462,-0.2672873189731649,-0.2766461603146673,-0.2692202874574717,-0.2581480971222014,-0.2405202037909686,-0.2696187235087116,-0.2712354070388693,-0.2267000181599173,-0.2992906691941177,-0.2607033814356537,-0.2649941980226344,-0.2519247597852424,-0.2649382089337964,-0.2668569494049789,-0.2650347265672205,-0.2732390230306517,-0.2783176152789379,-0.2723138541709426,-0.2538021016815573,-0.2555550864104179,1380
0.2057941757363958,0.1791765963095288,0.2824665247852891,0.3831497583293275,0.1593305019279485,0.153842047043809,0.1542584462849796,0.1533559508086867,0.1084431306741332,0.1360866507060723,0.2735053388955351,0.2057941757363958,0.147611902000625,0.1177208279791383,0.3144544130977035,0.2201128106963593,0.2157670198188111,0.2145264062566425,0.2403010642931372,0.095045973700876,0.0646689905815273,0.2829602305764125,0.2260493337042315,0.2162554900101893,0.1368820148882379,0.2123099121806783,0.1713203083088314,0.1817456547846756,0.1539477148952392,0.0623001962920978,0.109424896147208,7429
-0.2074666621228213,-0.2092863173322542,-0.2218423891795358,-0.1811450934531908,-0.2019365869909282,-0.2121283254997398,-0.2113374596091077,-0.2072898753675203,-0.216587090018353,-0.1992678987989092,-0.1975499979496953,-0.2074666621228213,-0.2157258430321597,-0.2095202376684878,-0.1975178260715913,-0.1673443316904157,-0.2028741100332648,-0.2033238552868893,-0.1883930169264409,-0.2346110490740627,-0.1775109636562211,-0.1879413705639335,-0.2383003086623238,-0.2062299766649979,-0.2082701713445182,-0.2046929912345493,-0.2241447200247398,-0.224043204280892,-0.2366224004028638,-0.2081884459658778,-0.2032857092557632,2177
-0.1296446408112978,-0.1696218567571787,-0.1470038073219913,-0.1621415988736423,-0.1585747370325368,-0.1260596033217417,-0.0961990973404652,-0.078614040704667,-0.0411309159785292,-0.0824534216042197,-0.1401338326773593,-0.1296446408112978,-0.0574628869910718,-0.0877373945674253,-0.1959882782907447,-0.0770421916514356,-0.1240178142119541,-0.1235677680924889,-0.1320085544367173,-0.1342523610209074,-0.1524952318459537,-0.1328363106364274,-0.1533111820476619,-0.1226082073574585,-0.062071972881717,-0.1214363300587407,-0.0979195652011345,-0.0951868075683823,-0.0447410731933705,-0.0685239363869181,-0.0682133583907644,4757
-0.2643940283827187,-0.2633524698652281,-0.276741361521938,-0.261314825363091,-0.2468908212698255,-0.2592924207857319,-0.2694919313202318,-0.2685709810446055,-0.262681926412631,-0.2528251395851189,-0.2722643530823799,-0.2643940283827187,-0.2943162006634049,-0.2642247424159492,-0.2416866525627615,-0.2395334149852973,-0.2636813919477743,-0.2647882250775101,-0.2327258385786664,-0.2903619911950227,-0.2753971175088123,-0.2763056561123749,-0.2648451025451042,-0.2626783257451966,-0.2614168649256367,-0.2628604587428337,-0.2775072133620268,-0.2843346744541729,-0.2896824225821467,-0.2550458048956179,-0.2558138457032628,1275
-0.1937647574613302,-0.172971087445062,-0.1761681472178043,-0.1900416339092215,-0.1936071920836666,-0.1899496972774489,-0.2080832440020842,-0.2076955186202292,-0.212593847507191,-0.2005943939267411,-0.2616805921809824,-0.1937647574613302,-0.1924084735296496,-0.2035058643619179,-0.225312968941567,-0.0332068400395071,-0.2186714413121658,-0.2206583761351031,-0.1681634769492118,-0.1629103254565251,-0.3101838516602997,-0.2239732092809474,-0.2257006240665944,-0.1902432827876934,-0.2061853485500397,-0.1992263712419184,-0.1720465010747085,-0.1756649740371501,-0.1620584363811376,-0.1325578451108455,-0.1530864064438671,2946
-0.250788067036144,-0.2457450856774986,-0.2590251485600857,-0.242351677905792,-0.2358257917606691,-0.2395065076413645,-0.2519098023930763,-0.2688607262251117,-0.2639637079594238,-0.2531567633670769,-0.2756742545436425,-0.250788067036144,-0.2711168937912873,-0.2694667781667573,-0.2465009668893608,-0.2261130872281687,-0.2528259114890546,-0.2527954785555181,-0.2485077491991997,-0.2868131352826275,-0.2775274495888044,-0.2620192381495764,-0.2601739713999519,-0.2497403422072294,-0.2674758811720897,-0.2503913035862524,-0.258340813651231,-0.2573384937795695,-0.2704688414093129,-0.2285582877961665,-0.237700695204125,1498
-0.2296205731827245,-0.2309127783454438,-0.2336689665906521,-0.2333139225218878,-0.2232092082981993,-0.2235857496228735,-0.2286386490593978,-0.2333959161311391,-0.2290598104544518,-0.1964490966522666,-0.2235225724914759,-0.2296205731827245,-0.2148994046194125,-0.2209081084374847,-0.2364460708218279,-0.2337442539920262,-0.2197261768589192,-0.220596621518615,-0.1951361969188506,-0.2726311946192014,-0.2640985756392289,-0.2345930391729265,-0.2228631780131896,-0.22467756759943,-0.2168700653717418,-0.2289349168352749,-0.2263698429463098,-0.2333911354995607,-0.2331868593984498,-0.2237851565422045,-0.2206225818763665,1954
-0.3002138653610193,-0.2948113152549895,-0.3063787645141957,-0.2839899080673506,-0.2755945694061242,-0.28749885045433,-0.305779947082004,-0.3254769344960452,-0.3315037356173498,-0.3119370787191243,-0.3201167774207172,-0.3002138653610193,-0.3570468116119301,-0.3100884470570321,-0.2654949413810222,-0.2805838293012203,-0.2944168598186142,-0.2950726890032816,-0.2733283904478567,-0.331886286836732,-0.3146946426090258,-0.3151242155024463,-0.2971630753626508,-0.2991684342123306,-0.3249713848010657,-0.2999119942484433,-0.3228491499865639,-0.3263869340025226,-0.3531126889043831,-0.2990796213934367,-0.302908037001021,314
-0.287345468247864,-0.2836392386032643,-0.2909569075700999,-0.2739031275049576,-0.2668160404597455,-0.2736487112532729,-0.287870055431839,-0.3109896754707296,-0.3155800648629628,-0.3075430636081814,-0.3132253202029614,-0.287345468247864,-0.3255044121920789,-0.3056516142898904,-0.2648931520901972,-0.2509582364909575,-0.2846635187514458,-0.2853648632913499,-0.2627114687576797,-0.3176742812374887,-0.2960195687457789,-0.3126590848922307,-0.2894942410721563,-0.2852832489605433,-0.31163177645202,-0.2872145796583409,-0.3051796511502788,-0.3082148780558867,-0.3235288635885958,-0.2750795107221064,-0.2829835714519694,657
-0.1575161737944972,-0.1753633950792644,-0.1638685067102432,-0.1799548533468284,-0.1718241911864897,-0.1562216174290273,-0.1379654329011114,-0.1201055505531709,-0.1082765493143651,-0.1588927033455283,-0.1406396277025157,-0.1575161737944972,-0.1321178236092351,-0.1178914246700362,-0.1875130791116272,-0.1666864724866349,-0.1605661785511369,-0.1610836976090187,-0.1453514425068046,-0.1940670092532003,-0.100324929431198,-0.0995337292563281,-0.1149622437056435,-0.1548100199626674,-0.1198280793600028,-0.1540077905810052,-0.1545894003354823,-0.1544306647602606,-0.1079168549967614,-0.1447259684484107,-0.1402778214480483,3634
-0.2976293923154602,-0.2938304691249665,-0.3005364352731042,-0.2831022713778601,-0.2755333238553354,-0.2848760666189139,-0.3034387847747929,-0.3228402533534378,-0.3250455285931248,-0.3043926376795809,-0.315804874831259,-0.2976293923154602,-0.3509469090416532,-0.3137365095544597,-0.2671874737614673,-0.277075246881056,-0.2938835665646379,-0.294306931758829,-0.2782064355487488,-0.3314864462335856,-0.3149948456632483,-0.3206083805167006,-0.297487619107746,-0.2964638839812301,-0.319352135862823,-0.2975172045984514,-0.317741481462051,-0.320933974124966,-0.3441421096150798,-0.2925249693193339,-0.297603471497702,451
-0.269583962073975,-0.271223161981754,-0.2695034961463348,-0.2527612354461817,-0.2573229800874988,-0.2610869570941745,-0.2739167280808607,-0.2844490169363514,-0.2914727119252068,-0.2712302594837854,-0.3132295351615043,-0.269583962073975,-0.3077163092129487,-0.2830073344635156,-0.25211766693706,-0.2132190468340647,-0.2754493964188536,-0.2766945151364186,-0.2410472096331294,-0.3038117207389911,-0.2924989781791792,-0.2836695312929216,-0.2748266441415816,-0.2661442921449628,-0.28382870996628,-0.2679672799673722,-0.2719444060581019,-0.2741674561603048,-0.3002435301142342,-0.2420709551489323,-0.2520618359570128,1088
-0.2859932671532618,-0.2885673923297213,-0.295947723237591,-0.2759810043008106,-0.2696129206124289,-0.2750291237982287,-0.2886894622393629,-0.2999503840934391,-0.2927544934719995,-0.277779829177455,-0.3032105787048649,-0.2859932671532618,-0.328298561111367,-0.2971066030346546,-0.2509517001860868,-0.2744657387060587,-0.2806578938660231,-0.2808814781343128,-0.2698850644942858,-0.3124418481961707,-0.3014482275761267,-0.304066613612275,-0.2858246892674695,-0.284454828169035,-0.2936664675277252,-0.283864195430727,-0.3060292435385146,-0.3103906896326457,-0.327855100408969,-0.2798190283756885,-0.2831129510983918,721
-0.2993173950122697,-0.2839741616720527,-0.2961606016309911,-0.279995542964643,-0.2732468232925578,-0.2859573897791294,-0.3066695887587443,-0.3367480220177408,-0.3484626914672232,-0.3281037380895746,-0.3332463732820684,-0.2993173950122697,-0.3563777900397062,-0.3177460917588395,-0.2701337338311309,-0.2613962691909465,-0.2976106938618729,-0.2980986652111992,-0.2803585142697306,-0.3254879802850107,-0.311525480669407,-0.3077255088475673,-0.2986560992969109,-0.2978862093842975,-0.33847386993093,-0.3018038393838973,-0.321756816915975,-0.3233918353505642,-0.3507587071050624,-0.2963233061622756,-0.3032961759402882,290
-0.2702855475643008,-0.2708164696839396,-0.2619581397580425,-0.2057770115865547,-0.2565063727436496,-0.2704967692756236,-0.2908667431850692,-0.3083529943281221,-0.3228270605313681,-0.299832810677659,-0.2832358901697305,-0.2702855475643008,-0.34165931545078,-0.3021350135040818,-0.2326848877541722,-0.2415289212367658,-0.2620578102634461,-0.2620216182588425,-0.2576899517420555,-0.2935899564099112,-0.2521678729707098,-0.26838990185263,-0.2801104457431883,-0.2689919886157724,-0.3116806394862655,-0.2678357406328007,-0.2948530579551745,-0.2932662466674123,-0.338161723422211,-0.2845921596296505,-0.285053645794728,595
-0.1836727200235668,-0.1674448568100545,-0.1755058588827818,-0.1829607139544216,-0.1769892326363358,-0.1813911394987226,-0.187387369206338,-0.1957290426653185,-0.2034734788088579,-0.1932986707236661,-0.1666965014151556,-0.1836727200235668,-0.1764109871114717,-0.1867116307025891,-0.1961888747210197,-0.1832206671416594,-0.1762331492568437,-0.1748364507009219,-0.2051792309500991,-0.1726015811858336,-0.1922978508556452,-0.1125092979262396,-0.205806272356517,-0.1806189824157592,-0.1908097804407612,-0.187933332488564,-0.1841329642168726,-0.1719177429882873,-0.2307056353397063,-0.1995161370678341,-0.1962992083489529,2262
-0.1042766287016969,-0.1145748580941818,-0.1119971381850868,-0.1271606438832631,-0.114110467159949,-0.0869019007964937,-0.0980017923170177,-0.0889289691306917,-0.0641043852402763,-0.0853551296963518,-0.0646481401313113,-0.1042766287016969,-0.0277898125524344,-0.096364569392423,-0.1788999698866956,-0.0611000702798138,-0.1203380907595169,-0.1204800372680831,-0.1146484527541306,-0.1360214597125896,-0.0724991516860567,-0.1641620339349341,-0.152784688731705,-0.1023880395823728,-0.0772032258197676,-0.1025178787042006,-0.061882688066799,-0.1060390035808597,-0.0075863334419302,-0.0593810370835542,-0.069636534501411,4872
0.4644663474366459,0.3156816699171169,0.3322564156860891,0.3620280398316764,0.4480216131622296,0.4754321562670269,0.4714859389120854,0.6824016758951627,0.7514537735517458,0.6782915342073282,0.6410876584693975,0.4644663474366459,0.4864713283320405,0.5358840999252636,0.6394206301431565,0.3405668309086269,0.5205144870633266,0.529326739266457,0.3054373135815202,0.4225134703980441,0.8985987083602632,0.4201474869126029,0.3802179513404032,0.4569756889015059,0.7066738572260468,0.50470250891321,0.4353311429531079,0.4323266213747625,0.6685790331305148,0.436587636523558,0.519558375306256,16028
-0.2492199934829799,-0.2498120086556426,-0.2505336659789041,-0.2415850825830501,-0.2403987928862245,-0.2387932944931373,-0.2486087635399086,-0.2615591476763527,-0.2626326271223698,-0.2474362531283022,-0.286818604931255,-0.2492199934829799,-0.2374690441294371,-0.2746759484896607,-0.2489081240526605,-0.1922771955137087,-0.262602954478622,-0.2640286432947062,-0.2242609956094712,-0.2714476180988213,-0.2999004996167158,-0.2725823665516363,-0.2578476758894624,-0.2451200688957661,-0.2571332055901068,-0.2487277178843194,-0.242714382224751,-0.2460430768903449,-0.2427300288551553,-0.2047598587271164,-0.2220457579870131,1838
-0.2942743745219791,-0.2870602385201737,-0.2967046241919025,-0.2802376256981404,-0.2710623986477612,-0.2822302759077485,-0.2993651623602456,-0.3213046038967543,-0.3293838661361156,-0.299501186895701,-0.3112948691902812,-0.2942743745219791,-0.3389438749517535,-0.3088066953687467,-0.265281807673855,-0.2800136846579436,-0.284207256745266,-0.2842347538096174,-0.2779194917192846,-0.3186119013627963,-0.3076957076362349,-0.3019508267684326,-0.2937865209456974,-0.2926202551618057,-0.3208994652806,-0.2948632050832746,-0.3154051023944025,-0.3161391300947006,-0.3474504083600711,-0.295113216548595,-0.2988972679619262,397
-0.2521432663593374,-0.2453383933796842,-0.2529699409255941,-0.2461644809583766,-0.2377039886515222,-0.2411860095710608,-0.2566389502536427,-0.2685420065265548,-0.2712600029180902,-0.2558097536227405,-0.2543339194405859,-0.2521432663593374,-0.261061893102863,-0.2569614828489988,-0.2498484198195744,-0.2334153243901357,-0.2460116087993561,-0.2460951026665576,-0.2391820747416118,-0.275134016561834,-0.2972245927319789,-0.2581371664477685,-0.2600487763537011,-0.2495332370093523,-0.2618240568776833,-0.2531072039647569,-0.262366263300253,-0.2631943817268964,-0.2669696792751875,-0.2435499535656529,-0.2533556324212369,1322
0.7998481976411081,0.5747685867012351,0.9414907244423386,1.2958823578591523,0.6557665214374607,0.6555069727565195,0.6870133409139405,0.7674998354098665,0.7358751978291876,0.6079872924322418,0.8221369877241268,0.7998481976411081,0.2956034091975691,0.6059038940763399,1.297502294213983,0.853675081217538,0.8482054151900269,0.8597633411710622,0.5628259286109456,0.7236366630933465,1.2984089145711184,1.343522708569694,1.0795505127872838,0.7896871436263351,0.7241179604517219,0.8558428937477236,0.724698264708184,0.7395592745745395,0.7103144942211738,0.5664033611911734,0.6246146482012551,16589
-0.2418743334346969,-0.2396207781339405,-0.2381630660068764,-0.2265759531062092,-0.2295991607638191,-0.2291764204299448,-0.247204066155582,-0.2685420065265548,-0.2605620569313969,-0.2516644563482661,-0.2454319269978334,-0.2418743334346969,-0.2780432347743113,-0.2419255495825742,-0.2485194684690027,-0.2250385838619933,-0.2439732434730463,-0.2444709562529202,-0.22756084964831,-0.2357561133898654,-0.3168379997278038,-0.2681797999123646,-0.2591575233453204,-0.2399607129368874,-0.260081275322924,-0.2413885967760244,-0.2469320015806359,-0.2518989648376718,-0.2515097447553245,-0.2311465350254276,-0.2391238713147715,1630
-0.3083000878713129,-0.3011748535619678,-0.3119609090522426,-0.289335901765419,-0.2814945574654345,-0.2934576312733895,-0.3149807149493437,-0.3396164993047533,-0.3482654943061782,-0.325284935942932,-0.3305403698974817,-0.3083000878713129,-0.3628909118163567,-0.3263732665838372,-0.2732680530541773,-0.2880176383039435,-0.3014859581741015,-0.3019521532800576,-0.2846626717116943,-0.3394653569041004,-0.3233809997289406,-0.3295478639423191,-0.3052292571240292,-0.3080465467389723,-0.3412916382390922,-0.3085587710945368,-0.3322755798179421,-0.3344186335266086,-0.3640555232147388,-0.3080208390945205,-0.3135171680076588,115
-0.2057546735972827,-0.2059849327970549,-0.2048830771719949,-0.2062006563701752,-0.2008954126275205,-0.196828753126479,-0.2061634909101711,-0.2137801674108617,-0.2080090135128938,-0.1933815766691556,-0.2337649217508927,-0.2057546735972827,-0.1973277497960019,-0.2174079403656285,-0.2216395468121566,-0.1661821137637363,-0.2140554919249701,-0.2153598300404229,-0.1794977582130494,-0.1810650247899033,-0.311842205031663,-0.2349904195131622,-0.2340387856214301,-0.201804625892713,-0.1956797961872382,-0.2062250376019108,-0.186449114894325,-0.1924267817395904,-0.1924057152534613,-0.16657480869542,-0.1849137994637806,2554
0.043778897357185,-0.0120883990449517,0.0143580148752806,0.1676557783943618,0.0615009421348169,0.011659554913355,-0.0014288471445593,0.0611300598535274,0.0453893384299818,-0.0248337894890251,0.1238996003713613,0.043778897357185,-0.0485688355015068,0.0703617463683891,0.1364752303362354,0.0304958595266019,0.0686965913333186,0.0710086775382635,0.0136154390163856,0.0237965014933297,0.1794904714927169,0.1593572170533931,-0.0709303460231218,0.0365612742050893,0.0233894740138174,0.0605908961643908,-0.0662924771295468,-0.0505289465021852,-0.038124475703388,-0.047212913745989,-0.0026178776546012,5548
-0.2500624957170891,-0.2532808547252361,-0.257534999806285,-0.2471529854534911,-0.2409091724761303,-0.2313620736261249,-0.2534549695158357,-0.2448698252791891,-0.2649989930549102,-0.2626080411528786,-0.250127390814702,-0.2500624957170891,-0.2201728687769422,-0.2764835470244221,-0.2563427292497266,-0.1833083817021635,-0.2648250097035237,-0.2665729334940166,-0.2189525347643827,-0.2720438801033254,-0.2375926048110517,-0.2258303600386366,-0.2487685468303682,-0.2439474879960209,-0.246774242330042,-0.2485536217062101,-0.241389422666907,-0.2535778317950476,-0.2060206370116946,-0.2194490020931827,-0.2360187598006336,1987
-0.0865660924138571,-0.0791926281843286,-0.0747670724948924,-0.0899605971691574,-0.0967575611031539,-0.0915953034493436,-0.0931789979641628,-0.0819461102804896,-0.0813098375414559,-0.0633021481961478,-0.1656006121939835,-0.0865660924138571,-0.077946753364163,-0.0197223915185389,-0.1449615613395489,0.1077723873307218,-0.1239941122895551,-0.1263405503728052,-0.0670157770630664,-0.0005939660374498,-0.2953569533700612,-0.1254712498183978,-0.1511513296968447,-0.0731131107295148,-0.0592379168954729,-0.0894993533855856,-0.0626918236746427,-0.0598097230425588,-0.0319532261213851,-0.0337002463932232,-0.0394910768849888,5024
-0.2609880407031884,-0.2624673160405733,-0.2667360770321336,-0.2411614377994296,-0.2410520787613039,-0.2520222480489643,-0.2642009045059346,-0.2771764129056429,-0.2883175573484862,-0.2805157253786081,-0.3113496636513398,-0.2609880407031884,-0.2705462577443904,-0.2830894980332775,-0.2561295955425595,-0.1963120652968977,-0.265992329381672,-0.2666964427269928,-0.2443470636719682,-0.2960377624541371,-0.2856520532410221,-0.2737682088385267,-0.268125541450466,-0.2568397865638682,-0.2797079274115687,-0.2596957771052031,-0.2654106360247646,-0.2615289457051796,-0.2811571912008231,-0.2278524021881862,-0.2396413899004612,1270
1.2528295678756938,1.1544247264684726,1.3883697784987823,0.9607591604542048,1.007030170394185,1.2515000890412138,1.4679782633534235,1.4687990703073452,1.443172115207483,1.3999048837478374,1.547274240498126,1.2528295678756938,1.1059853042113903,0.8212710431361867,2.0016459135867004,0.4601217768757274,1.3634318788178292,1.3781809956654894,0.9936720885515056,1.5128646780730806,2.348106512468332,1.86951891529978,1.7013618885479826,1.2561093688982066,1.434749355163399,1.2499811657712678,1.0093218289622767,1.0221595917756985,1.0718097532411806,0.9294974724960888,1.0242683760000877,23274
0.1294982527777605,0.2058508264308854,0.2204952591510393,0.0305764305514398,0.1417938592187874,0.2016733417265297,0.1772018368956485,0.0398917381224147,-0.0182067460070433,-0.0446483104610129,0.1937878279723453,0.1294982527777605,0.0383055833622757,0.1637652924736973,0.1784625706481653,-0.1264254892152489,0.1857307586587401,0.1932148881065941,0.008163506256565,0.149147091181402,0.2242863145675745,0.3577156738127741,0.1457180331283996,0.1195008146255043,-0.0181603927730147,0.1010082911134461,0.0482002113803259,0.0884678066328744,-0.0918207091797847,-0.0384733776471852,-0.0140032865397735,5031
-0.2328316760038311,-0.2299319322154208,-0.2365073451693201,-0.2340401707223801,-0.2238624941732787,-0.2189843744730206,-0.2270232470674222,-0.2379738899831388,-0.2486316286881719,-0.2493430898745604,-0.2327322569078651,-0.2328316760038311,-0.2734191150839402,-0.2458694009311446,-0.2001882660496269,-0.2388097698611384,-0.2173619100996238,-0.2169716255307627,-0.2221089168884894,-0.229282834837717,-0.2588230698310207,-0.2483498683007154,-0.2375864637020257,-0.2327181223405395,-0.2474746124875621,-0.2326296246151493,-0.236686321946316,-0.242242122098846,-0.2392944878507413,-0.2216338861178836,-0.2338193058114526,1828
-0.2645799185553691,-0.2655055467360103,-0.2801237626615173,-0.2443892075793954,-0.2407662661909567,-0.2504347736222651,-0.2690705221049337,-0.2864482586818449,-0.291522011215468,-0.2668362443728425,-0.3049597865001974,-0.2645799185553691,-0.2745013558625376,-0.2826622474705156,-0.2531206490884349,-0.1991847171534072,-0.2707741922256604,-0.2716862157392325,-0.2442035917572361,-0.2899472285953359,-0.2962152227795043,-0.2869822659177447,-0.2609736816485046,-0.2617158957080032,-0.2828025862471227,-0.2621292547947748,-0.2598276003306436,-0.2633555529548045,-0.2707233259281584,-0.229667536608707,-0.2422289828289094,1421
0.054875341372979,0.0149925233742192,0.0331622729589557,-0.0025082096932094,0.0023989856237325,0.0387386476702392,0.0750569254320277,0.1486910534025351,0.1680459725999964,0.2363199388028641,0.1577119978030659,0.054875341372979,0.4194707855843214,0.0279160462294005,-0.0440239450805619,0.0839359555137302,0.04787445250584,0.0468070433365712,0.0717215644828947,0.092825259488588,0.3009960758335304,0.1838191325720818,0.1633264250544253,0.0685559816124211,0.1939540388870854,0.0644558313184164,0.1351519466382214,0.1422989967541731,0.1900208954415863,0.0707708235878614,0.0989451447869926,8090
-0.153099783079754,-0.133785088396827,-0.0963624028475909,-0.084049743759595,-0.1658221272091982,-0.170117770381583,-0.1794274173618202,-0.2002200929631663,-0.2160940971157404,-0.2285336975566987,-0.1759778401267754,-0.153099783079754,-0.195360039289461,-0.2020926509620136,-0.2061810844040917,-0.1217546888684051,-0.1701358297197134,-0.1709644362471171,-0.1475035212277864,-0.2234158115080253,-0.2014082887492491,-0.1995272345928874,-0.1926307321872703,-0.163806913411621,-0.2192480663716937,-0.1570215888642745,-0.151838339268814,-0.1466004292710597,-0.1941234857556683,-0.1529949141418942,-0.1655068525004187,2675
-0.295131867899044,-0.2891415461619298,-0.3023340750395939,-0.2812664773155045,-0.2682246881278853,-0.2768236601066713,-0.3000206878062647,-0.323767437931058,-0.3335743058083227,-0.3066310982077971,-0.3144434432218797,-0.295131867899044,-0.338294530484595,-0.3121096708731744,-0.2640907663690974,-0.2766147454384094,-0.287596631648316,-0.2877424160261423,-0.278493379378213,-0.3317915995464638,-0.3048353152829839,-0.3082332818343876,-0.295662028195111,-0.293448675953314,-0.3228214112942598,-0.294770353788283,-0.3151117907365592,-0.3167569531350149,-0.3453509110795959,-0.2941384221375746,-0.2998029254868831,419
-0.291866796963297,-0.2867013923750434,-0.2958294574634799,-0.2807016176040105,-0.2704499431398743,-0.2799065814570728,-0.2954320096841309,-0.3063537525826286,-0.3211508846624852,-0.3167456235575147,-0.3094023528044877,-0.291866796963297,-0.3438434741130404,-0.3101377451988892,-0.261495550052415,-0.2554536077167931,-0.2834606461896991,-0.2840803672683972,-0.2634288283313403,-0.3199115250512266,-0.2953423530759858,-0.3084310000964834,-0.2920625125509576,-0.2920446245382945,-0.3160783125683685,-0.2918494068000054,-0.3138475163493036,-0.3179523064086665,-0.3397522516649953,-0.287953519667652,-0.2899700723587797,508
-0.1704655230796131,-0.1857699332880448,-0.1811353097304732,-0.183202796687919,-0.1731920084874371,-0.1651712920954912,-0.1535809854902095,-0.1496595589648148,-0.1425395560459407,-0.171743124896399,-0.1603993533519586,-0.1704655230796131,-0.1940416732500786,-0.1339297534875557,-0.1785489261337144,-0.1128735896173641,-0.1933874155930846,-0.1949499292911009,-0.1532423978170712,-0.1276314634981185,-0.3069612800184697,-0.2025641717494002,-0.2094976099467163,-0.1704038230969405,-0.1528106274757751,-0.1671191671946119,-0.149390704055087,-0.1550619187362339,-0.1408726001872513,-0.1460032852628512,-0.1543802029080913,3296
0.9631317267143694,1.045191959890792,1.0195934416653512,0.7307603900705177,0.936026161846499,0.9567820106931368,1.1026632969362014,1.030762306417902,0.9071902314870656,0.8043914772968405,1.172252519095922,0.9631317267143694,0.771356455469038,1.1683135290964264,1.1997867581162882,0.2873898786030109,1.1161200950265722,1.1379740639116689,0.5862118507122814,1.0767006658657772,1.263544014202291,1.6607284695882911,1.0020430051703295,0.9515520384259596,0.8978097595167076,0.9321473142110356,0.8993602998563283,1.086601221067612,0.5165881542500508,0.6080506120620113,0.681024174041427,16729
